着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ララシャンドン,牡5,58.0,中井,0:58.9,,3,4.6,36.1,栗東坂口,506(-2)
2,1,1,ハギノオーロ,牝6,56.0,藤懸,0:59.0,3/4,8,26.0,36.3,栗東高野,520(-12)
3,3,4,プリティインピンク,牝5,56.0,原,0:59.2,1.1/4,7,15.2,35.6,美浦小手川,438(+8)
4,8,14,ダンスウィズジョイ,牝4,56.0,小林凌,0:59.2,アタマ,4,7.9,36.4,美浦伊藤圭,460(+16)
5,4,5,フチサンメルチャン,牡6,58.0,小牧太,0:59.3,クビ,10,28.8,35.5,栗東服部,472(+2)
6,6,9,ユウグロスファクタ,牝4,56.0,ムルザ,0:59.3,クビ,2,4.3,35.7,栗東新谷,496(-4)
7,8,13,ジェットマックス,牡6,58.0,武豊,0:59.4,クビ,5,8.5,35.7,栗東森,524(-6)
8,5,7,サウンドブライアン,牡5,58.0,今村,0:59.4,クビ,12,62.9,35.2,栗東村山,482(+2)
9,7,12,デアリングウーマン,牝5,56.0,幸,0:59.5,クビ,11,32.7,35.8,栗東角田,448(+6)
10,2,2,イプノーズ,牝4,56.0,福永,0:59.6,1/2,1,4.0,36.6,栗東大久保,452(+4)
11,5,8,ルピナステソーロ,牝5,56.0,永島,0:59.7,3/4,14,86.1,35.8,美浦畠山,466(-16)
12,4,6,テンクウフラワー,牝4,56.0,菱田,0:59.9,1.1/4,6,14.2,36.8,栗東渡辺,418(-6)
13,7,11,ミツカネプルート,牝4,56.0,丹内,1:00.1,1.1/2,13,66.3,36.7,美浦清水英,440(0)
14,6,10,フェイマスダンディ,牡5,58.0,柴山,1:00.5,2,9,28.2,37.3,美浦深山,484(+20)
