コーナー,通過順
1コーナー,"(*7,10)9,6,11(1,2,12)(5,3,4)8"
2コーナー,"7,10(6,9)(1,11)12(5,2)4(8,3)"
3コーナー,"7(10,9)(6,12)1,4(5,2,11)3,8"
4コーナー,"7(10,9)(6,12)(1,4)(5,3)(8,2)11"
