着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ヒットミー,牝2,55.0,柴田善,1:47.6,,1,2.5,38.5,美浦鹿戸,474(0)
2,2,3,ロングウェイホーム,牡2,56.0,嶋田,1:48.5,5,5,9.1,39.2,美浦伊坂,522(0)
3,3,4,バルジール,牡2,56.0,大野,1:48.6,クビ,3,6.8,38.5,美浦萩原,480(0)
4,2,2,ツァガーンサル,牝2,55.0,Hドイ,1:48.7,3/4,4,8.5,39.1,美浦萩原,502(0)
5,5,8,ラナイ,牝2,55.0,柴田大,1:48.7,クビ,7,21.3,38.9,美浦伊藤大,466(0)
6,4,6,カフェノーチェ,牡2,56.0,三浦,1:49.1,2.1/2,2,4.5,39.7,美浦古賀,524(0)
7,6,11,スピアッジャローザ,牝2,55.0,秋山稔,1:49.5,2,12,71.4,38.2,美浦蛯名利,466(0)
8,5,9,ヤマニンエボルブ,牡2,56.0,伊藤,1:50.0,3,14,139.8,38.2,美浦千葉,476(0)
9,1,1,クラウンジュエル,牡2,56.0,松岡,1:50.5,3,11,63.6,40.4,美浦尾関,472(0)
10,4,7,トンヤイビーン,牡2,54.0,◇永島,1:50.7,1.1/4,6,12.5,41.1,美浦辻,504(0)
11,7,13,グロワールスカイ,牡2,56.0,黛,1:51.2,3,9,33.5,41.3,美浦加藤士,478(0)
12,3,5,アリーワーク,牝2,54.0,☆小沢,1:51.3,3/4,8,31.0,42.0,美浦小野,460(0)
13,7,12,マブアンドフェール,牡2,56.0,杉原,1:51.5,3/4,10,58.8,38.7,美浦古賀,520(0)
14,6,10,シャトーホークビル,牡2,53.0,▲石神道,1:52.2,4,15,141.4,39.3,美浦加藤和,444(0)
15,8,15,ハズムリズム,牡2,52.0,★河原田,1:53.2,6,13,94.1,41.2,美浦土田,546(0)
