券種,組み合わせ,配当,人気
単勝,15,9910,16
複勝,15,1720,15
複勝,14,420,6
複勝,9,260,3
枠連,7-7,11880,31
馬連,14-15,67970,102
ワイド,14-15,18350,112
ワイド,9-15,10910,91
ワイド,9-14,2250,28
馬単,15-14,189060,234
3連複,9-14-15,174280,378
3連単,15-14-9,1928580,801
