馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤマニンサルバム,牡4,三浦,栗東・中村,先行,7.4,4,10,,38.2,500(+2),札幌,56,中7週,Y,,3,イスラボニータ,ホワイトマズル,
2,2,キングストンボーイ,セ5,津村,美浦・鹿戸,差し,25.4,11,4,,33.3,492(+2),新潟,78,中10週,Y,,3,ドゥラメンテ,フォーティナイナー,
3,2,ブラヴァス,牡7,内田博,栗東・友道,差し,120.6,14,12,,35.2,490(-6),新潟,42,中5週,Y,,3,キングカメハメハ,ディープインパクト,
4,3,アライバル,牡4,岩田康,美浦・栗田,先行,23.8,10,10,,36.3,496(+8),新潟,168,中23週,Y,,3,ハービンジャー,ディープインパクト,
5,3,レインフロムヘヴン B,牡5,藤岡佑,美浦・堀,差し,9.2,6,12,,35.2,450(0),東京,126,中17週,Y,,3,ドゥラメンテ,Loup Solitaire,
6,4,テーオーソラネル,牡4,団野,栗東・須貝,,7.2,3,10,,35.9,496(0),福島,98,中13週,Y,,3,シルバーステート,キングヘイロー,
7,4,グリューネグリーン,牡3,永野,美浦・相沢,先行,41.4,12,14,,36.5,486(+2),中山,27,中3週,Y,,3,ラブリーデイ,スペシャルウィーク,
8,5,シルトホルン,牡3,大野,美浦・新開,先行,5.8,2,7,,35.1,462(+2),中山,27,中3週,Y,,3,スクリーンヒーロー,Langfuhr,
9,5,サンストックトン,牡4,柴田善,美浦・鹿戸,差し,9.9,7,1,,34.4,464(+2),札幌,78,中10週,Y,,3,ワールドエース,キングカメハメハ,
10,6,ナイママ,牡7,柴田大,美浦・武藤,差し,278.2,15,7,,35.3,480(-8),函館,105,中14週,Y,,3,ダノンバラード,ジャングルポケット,
11,6,ディープモンスター,牡5,浜中,栗東・池江,差し,4.6,1,14,,38.0,462(0),京都,168,中23週,Y,,3,ディープインパクト,Bellamy Road,
12,7,セファーラジエル,牡5,木幡巧,栗東・高柳大,先行,19.2,9,8,,35.0,522(-8),東京,140,中19週,Y,,3,キズナ,Out of Place,
13,7,マイネルクリソーラ,牡4,戸崎圭,美浦・中野,差し,8.5,5,1,,35.6,454(+8),札幌,50,中6週,Y,,3,スクリーンヒーロー,ムタファーウエク,
14,8,レッドランメルト,牡4,田辺,美浦・国枝,先行,13.0,8,5,,34.9,518(+8),福島,98,中13週,Y,,3,ディープインパクト,Orpen,
15,8,トゥーフェイス,牡5,菅原明,美浦・新開,追込,42.6,13,7,,36.4,496(+4),阪神,29,中3週,Y,,3,モーリス,ディープインパクト,
