コーナー,通過順
1コーナー,
2コーナー,"2(3,8)1(5,6,7,9)-10-4"
3コーナー,"8(2,9)-(1,3)-(5,7)-(10,6)=4"
4コーナー,"8,2(1,9)3(5,7)(10,6)-4"
