着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,タクティシアン,牡2,55.0,ルメー,1:25.4,,1,2.0,33.3,美浦森一,478(0)
2,7,7,ミエルモーサ,牝2,55.0,西村淳,1:25.5,1,2,3.6,33.7,栗東松下,432(0)
3,1,1,シュートザワークス,牡2,55.0,津村,1:26.1,3.1/2,3,4.1,33.8,美浦千葉,486(0)
4,5,5,エムアイブレイズ,牡2,55.0,原,1:26.6,3,6,31.7,33.6,美浦青木,452(0)
5,7,8,シーズザチャンス,牝2,55.0,ゴンサ,1:26.7,3/4,7,58.7,34.5,美浦大和田,404(0)
6,2,2,アラータス,牡2,55.0,丸田,1:26.8,3/4,8,73.1,34.1,美浦秋本,492(0)
7,8,10,コールドスリープ,牝2,55.0,菊沢,1:26.8,アタマ,9,84.1,34.4,美浦深山,456(0)
8,8,9,イサチルサリーレ,牡2,55.0,木幡初,1:26.9,クビ,4,10.1,35.1,美浦竹内,466(0)
9,4,4,クラウンフラッグ,牡2,55.0,木幡巧,1:27.1,1,10,132.3,34.5,美浦中川,426(0)
10,3,3,シャンパンアワー,牡2,55.0,戸崎圭,1:31.0,大,5,16.9,38.0,美浦田中剛,430(0)
