着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,インプレス,牡5,61.0,小牧加,3:35.4,,1,1.7,13.6,栗東佐々木,526(-2)
2,2,2,ナリノモンターニュ,牡7,61.0,五十嵐,3:35.9,3.1/2,4,12.4,13.6,美浦上原博,518(-2)
3,8,11,アンクルブラック,牡4,60.0,高田,3:35.9,アタマ,2,3.7,13.6,栗東高橋亮,484(+10)
4,1,1,ゴールドブリーズ,牡6,60.0,石神深,3:36.5,3.1/2,6,15.9,13.7,美浦深山,514(-2)
5,8,10,アスターディゴン,牡5,61.0,黒岩,3:38.4,大,5,13.5,13.8,栗東中竹,484(-6)
6,6,6,トーセンオリジン,牡7,60.0,上野,3:38.8,2.1/2,7,27.4,13.8,美浦和田雄,448(-8)
7,3,3,ブリエヴェール,牡6,60.0,大江圭,3:38.9,1/2,10,130.5,13.8,美浦小笠,452(+6)
8,7,8,ガイフウカイセイ,牡5,60.0,草野,3:38.9,クビ,11,157.9,13.8,美浦松山,534(+2)
9,4,4,スヴァルナ,セ9,61.0,森一,3:39.1,1,3,8.4,13.8,栗東池江,520(+16)
10,7,9,デシマルサーガ,牡4,60.0,伴,3:40.1,6,8,41.4,13.9,美浦粕谷,474(+2)
11,6,7,メルテミア,牡6,60.0,小坂,3:43.0,大,9,81.3,14.1,栗東小栗,492(+14)
