券種,組み合わせ,配当,人気
単勝,12,190,1
複勝,12,110,1
複勝,6,120,2
複勝,10,600,9
枠連,5-8,220,1
馬連,6-12,240,1
ワイド,6-12,170,1
ワイド,10-12,1250,15
ワイド,6-10,1960,21
馬単,12-6,340,1
3連複,6-10-12,2870,10
3連単,12-6-10,6030,17
