券種,組み合わせ,配当,人気
単勝,7,560,3
複勝,7,170,3
複勝,8,210,4
複勝,4,130,1
枠連,7-7,2310,9
馬連,7-8,2370,10
ワイド,7-8,770,11
ワイド,4-7,340,2
ワイド,4-8,360,3
馬単,7-8,3850,18
3連複,4-7-8,1730,6
3連単,7-8-4,13100,50
