着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,メテオールライト,牝5,56.0,丸山,1:53.7,,7,14.2,37.5,美浦萩原,428(0)
2,8,14,ハリウッドパーク,牝4,56.0,斎藤,1:54.1,2.1/2,4,5.9,38.4,栗東長谷川,504(0)
3,4,6,オールマキシマム,牝5,56.0,小林脩,1:54.3,1.1/2,2,4.9,38.1,美浦奥平,454(-4)
4,2,3,エンセリオ,牝4,56.0,西塚,1:54.4,クビ,9,30.3,37.2,美浦小笠,444(+6)
5,6,10,ウィンターダフネ,牝5,56.0,小沢,1:54.4,ハナ,8,25.7,38.5,美浦国枝,490(+12)
6,5,8,サクソンジェンヌ,牝4,56.0,藤懸,1:54.4,クビ,3,5.4,38.4,栗東高橋忠,464(+2)
7,7,12,クリニクラウン,牝5,56.0,菊沢,1:54.5,クビ,6,12.3,38.3,美浦小手川,490(+6)
8,4,7,ルフトクス,牝4,56.0,亀田,1:54.7,1.1/2,1,4.5,38.7,栗東杉山佳,472(+12)
9,3,4,チカミリオン,牝4,56.0,酒井,1:54.7,ハナ,5,10.3,38.3,栗東大久保,478(+4)
10,1,1,サイモンコーラル,牝5,56.0,角田和,1:55.1,2.1/2,14,104.7,38.4,栗東羽月,458(0)
10,8,15,メイショウコボケ,牝5,56.0,松本,1:55.1,2.1/2,13,53.8,38.1,栗東本田,502(-4)
12,2,2,マフィン,牝4,56.0,長浜,1:55.8,4,10,39.1,39.2,美浦大和田,410(0)
13,6,11,ファイントパーズ,牝4,56.0,小林美,1:57.0,7,11,45.7,41.3,美浦鈴木伸,468(-6)
14,7,13,ネイリッカ,牝6,56.0,横山琉,1:58.0,6,12,48.4,42.3,美浦和田勇,466(-10)
除外,3,5,サツキノジョウ,牝4,56.0,黛,,,,,,美浦武井,450(0)
