券種,組み合わせ,配当,人気
単勝,9,1990,8
複勝,9,620,9
複勝,2,310,5
複勝,10,370,6
枠連,1-5,850,2
馬連,2-9,7640,28
ワイド,2-9,2350,28
ワイド,9-10,3070,33
ワイド,2-10,1490,16
馬単,9-2,14270,50
3連複,2-9-10,22560,69
3連単,9-2-10,136410,430
