コーナー,通過順
1コーナー,"(*7,10)(1,4,12)8,2-(5,3)-6,9,11"
2コーナー,"(7,*10)-(1,12)4-(2,8)3,5-(9,6)-11"
3コーナー,"10,7,12(1,4)8,2(3,11)5,6,9"
4コーナー,"10,7(1,12)(2,3,4,8)(5,11)(9,6)"
