馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニシノデフィレ B,牡4,和田竜,栗東・宮本,先行,10.0,4,1,3歳以上1勝クラス,34.5,494(-2),小倉,300,中42週,Y,Y,3,ロードカナロア,スペシャルウィーク,
2,2,プレジールミノル B,牡5,荻野極,栗東・北出,追込,155.7,11,10,,35.2,492(-4),阪神,6,連闘,Y,,3,ケープブランコ,コロナドズクエスト,
3,3,グレナデンシロップ,牝4,国分恭,栗東・浜田,差し,142.0,10,12,’23メト,37.3,446(+1),大井,39,中5週,,,2,キズナ,タニノギムレット,
4,4,エコロデイジー,牝5,菱田,栗東・牧浦,差し,20.2,7,7,4歳以上2勝クラス,34.2,480(-8),京都,35,中4週,Y,,3,ハービンジャー,ネオユニヴァース,
5,5,ヤマニンアンフィル,牝4,団野,栗東・斉藤崇,差し,2.2,1,3,,34.6,466(+6),阪神,77,中10週,Y,,3,ダイワメジャー,スウェプトオーヴァーボード,
6,6,ベンガン,牡6,岩田望,栗東・千田,差し,6.2,3,7,,34.3,460(+4),福島,69,中9週,Y,,3,オルフェーヴル,ダンスインザダーク,
7,6,ダテボレアス,牡4,,栗東・西園正,先行,20.0,6,15,,35.5,482(-8),福島,69,中9週,Y,,3,ロードカナロア,ネオユニヴァース,
8,7,ヤマニンプティパ,牝6,酒井,栗東・千田,先行,41.6,8,6,,33.7,432(-6),阪神,91,中12週,Y,,3,ブラックタイド,フレンチデピュティ,
9,7,タイセイブリリオ,牡4,藤岡康,栗東・大橋,,3.0,2,3,,34.0,478(0),阪神,28,中3週,Y,,3,ディープブリランテ,キングカメハメハ,
10,8,カーフライターク,牡6,高倉,栗東・田中克,差し,81.9,9,13,,34.6,480(-14),中京,195,中27週,Y,Y,3,エピファネイア,ファルブラヴ,
11,8,ショウナンマッハ,牡4,坂井,栗東・茶木,,13.2,5,16,,38.6,494(-12),福島,77,中10週,Y,,3,ショウナンカンプ,ダイワメジャー,
