コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,7)10(1,13,8)(5,15,14)(2,4,12)16(3,11)9"
4コーナー,"(*6,7)10,1,13,8(2,5)(4,15,14)(16,12)(3,11,9)"
