着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,レモンポップ,牡5,57.0,戸崎圭,1:22.5,,1,1.6,35.5,美浦田中博,522(+4)
2,3,6,ギルデッドミラー,牝6,55.0,三浦,1:22.6,1/2,2,5.1,35.0,栗東松永幹,496(+6)
3,7,14,バトルクライ,牡4,56.0,川田,1:22.7,3/4,4,12.8,35.3,美浦高木,496(0)
4,5,10,タガノビューティー,牡6,57.0,石橋脩,1:22.8,クビ,6,23.4,35.3,栗東西園正,518(-2)
5,8,15,エアアルマス,牡8,57.0,横山武,1:23.4,3.1/2,11,87.3,36.6,栗東池添学,494(+2)
6,8,16,ケンシンコウ,牡6,57.0,田辺,1:23.5,クビ,10,86.7,35.3,美浦小西,502(+2)
7,5,9,ベルダーイメル,牡6,57.0,柴田善,1:23.7,1.1/4,14,190.8,36.5,栗東本田,460(-12)
8,6,12,デンコウリジエール,牡6,57.0,秋山真,1:23.8,1,13,166.7,36.0,栗東荒川,484(0)
9,6,11,ジャスパープリンス,牡8,57.0,田中勝,1:23.9,1/2,16,347.5,36.9,栗東森,498(+8)
10,4,7,レディバグ,牝5,55.0,酒井,1:23.9,クビ,15,191.3,36.0,栗東北出,454(-4)
11,3,5,アドマイヤルプス,セ6,57.0,内田博,1:24.1,3/4,9,62.2,36.2,美浦加藤征,552(+6)
12,2,3,ホウオウアマゾン,牡5,57.0,坂井,1:24.1,クビ,8,32.5,36.9,栗東矢作,518(-2)
13,2,4,セキフウ,牡4,56.0,Mデム,1:24.8,4,7,27.2,37.2,栗東武幸,482(-2)
14,4,8,テイエムサウスダン,牡6,57.0,ルメー,1:24.9,クビ,3,7.9,38.0,美浦蛯名正,550(-6)
15,1,2,ヘリオス,セ7,57.0,武豊,1:25.0,1/2,5,14.7,38.4,栗東西園正,466(+3)
16,1,1,オーロラテソーロ,牡6,57.0,原,1:25.1,1/2,12,109.2,38.5,美浦畠山,502(+1)
