馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イヴニングスター B,セ6,北村友,美浦・戸田,差し,44.6,9,11,障害4歳以上未勝利,13.8,496(-6),新潟,55,中7週,Y,,3,ロードカナロア,ゼンノロブロイ,
2,2,ゲンジ,牡3,石川,美浦・尾形,先行,14.1,7,11,,36.5,422(-4),函館,20,中2週,Y,,3,オルフェーヴル,クロフネ,
3,3,アンドローゼス,牝4,杉原,美浦・加藤士,差し,5.3,4,3,4歳以上1勝クラス,34.0,458(+2),東京,34,中4週,Y,,3,スワーヴリチャード,ワークフォース,
4,4,ヤマニンエイドロン,牡3,大野,美浦・辻,先行,3.8,1,1,3歳未勝利,35.3,472(+10),中山,91,中12週,Y,,3,サトノクラウン,ダイワメジャー,
5,5,タッチアンドムーブ,牡4,菅原明,美浦・栗田,差し,8.9,5,5,4歳以上1勝クラス,33.5,452(+4),中山,77,中10週,Y,,3,ハービンジャー,スペシャルウィーク,
6,6,ディアマイサン B,牡5,内田博,美浦・浅利,差し,101.9,10,16,3歳以上1勝クラス,37.6,534(-10),東京,20,中2週,Y,,3,ハービンジャー,ハーツクライ,
7,7,ルトンワージ,牡3,戸崎圭,美浦・斎藤誠,先行,3.9,2,1,3歳未勝利,34.3,452(+2),中山,76,中10週,Y,,3,レイデオロ,ネオユニヴァース,
8,7,ロジルーラー,牡4,丸山,美浦・稲垣,差し,43.8,8,7,,35.9,512(+10),札幌,329,中46週,Y,Y,3,ルーラーシップ,サンデーサイレンス,
9,8,シェーンシュティア,牝3,津村,美浦・林,差し,4.3,3,3,3歳1勝クラス,33.2,470(0),中山,77,中10週,Y,,3,ブリックスアンドモルタル,アドマイヤベガ,
10,8,ジェットブレード,牡3,菊沢,美浦・青木,,12.5,6,3,,35.7,474(-4),福島,77,中10週,Y,,3,ビーチパトロール,ハーツクライ,
