馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リリーアロー,牡5,富田,栗東・平田,先行,219.0,10,1,ラナンキュ,39.5,496(-17),盛岡,109,中15週,,,0,フェノーメノ,シンボリクリスエス,,
2,2,ヒロノラメール,牡3,吉村,栗東・庄野,先行,2.6,2,5,3歳以上1勝クラス,39.1,466(-2),中京,28,中3週,Y,,3,キズナ,エンパイアメーカー,,B
3,3,ポジティブガール,牝5,西塚,栗東・緒方,,122.5,9,6,3歳以上1勝クラス,41.2,462(+2),中京,21,中2週,Y,,3,バトルプラン,カジノドライヴ,,
4,4,ハイグッドワールド,牡3,柴田裕,栗東・谷,差し,15.9,4,4,3歳以上1勝クラス,39.6,496(+8),中京,21,中2週,Y,,3,アジアエクスプレス,マーベラスサンデー,,
5,5,ティンティンデオ,牡3,川田,栗東・小崎,先行,5.1,3,6,3歳以上1勝クラス,38.7,482(-2),中京,28,中3週,Y,,3,ドレフォン,ハードスパン,,
6,6,サイレントミニスタ,牡3,鷲頭,栗東・杉山佳,差し,44.8,7,1,JRA交流,38.3,456(-3),園田,37,中4週,,,2,ワールドエース,Kingmambo,,B
7,6,タイセイミニスター,牡3,,栗東・大橋,差し,37.8,6,10,3歳以上1勝クラス,38.7,486(+4),中京,14,中1週,Y,,3,シニスターミニスター,フレンチデピュティ,,
8,7,アルゴナヴィス,牡3,西村淳,栗東・池江,先行,16.0,5,6,3歳未勝利,36.2,474(-2),札幌,42,中5週,Y,,3,ドゥラメンテ,Seeking the Gold,,
9,7,エノラブエナ,牡3,松山,栗東・上村,先行,2.0,1,1,3歳未勝利,38.2,520(-12),中京,28,中3週,Y,,1,ニューイヤーズデイ,ディープインパクト,,
10,8,クールジャーマン,牡4,松本,栗東・松下,先行,103.6,8,13,3歳以上1勝クラス,39.3,468(0),小倉,49,中6週,Y,,3,ミッキーアイル,キンシャサノキセキ,,
11,8,クレアツィオーネ,牡3,高杉,美浦・千葉,差し,263.2,11,14,3歳未勝利,40.7,492(+2),福島,62,中8週,Y,,2,リオンディーズ,ジャングルポケット,,
