コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5(1,9,15)(2,6)4(7,14,16)10(12,13)(8,11)3"
4コーナー,"5(9,15)(1,2,6)(4,14,16)7(10,12,13)(8,11)3"
