コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2-5,7(3,9)(4,11,14)13(1,6)12(10,15)8-16"
4コーナー,"2-(3,5)7(9,11)(4,14)(1,6,13)12(10,15)8-16"
