コーナー,通過順
1コーナー,"(*7,13)16,15,5(4,14)6(10,12)9-(8,11)(2,3)=1"
2コーナー,"(*7,13)16(4,15,5,14)(6,12)(10,9)-11(8,3)2-1"
3コーナー,"(*7,13,14)(4,15,16,5)(6,12)10,9(11,3)(1,8,2)"
4コーナー,"(*7,13)(4,14,5)15(6,16)12,10(11,9,3)1,8-2"
