コーナー,通過順
1コーナー,"2,16(6,7)13,5(10,15)3,1-8-14,12-11(4,9)"
2コーナー,"2,16(6,7)(5,13)(3,10,15)1,8,14,12-11,49"
3コーナー,"(*16,2,7)(6,13,12)(5,10,15)1(3,8)11-14,49"
4コーナー,"(*16,2)7,6,13(5,10,15,12)(3,8,1)11(14,4)9"
