馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒデノレインボー,牡4,松岡,栗東・梅田,先行,56.8,11,10,,37.7,482(-4),札幌,84,中11週,Y,,3,シニスターミニスター,ゴールドアリュール,
2,2,ダイチヴィヴァン B,牡4,秋山稔,美浦・蛯名利,先行,192.8,15,16,3歳以上2勝クラス,38.2,472(-2),中山,49,中6週,Y,,3,ホッコータルマエ,サクラバクシンオー,
3,2,テイエムファクター,牡4,富田,栗東・木原,先行,56.9,12,9,,36.8,464(+8),函館,127,中17週,Y,,3,ザファクター,アグネスタキオン,
4,3,サラフィエル B,牡4,菊沢,美浦・鈴木慎,差し,64.8,13,10,,34.7,450(-2),中山,49,中6週,Y,,3,ヤマニンセラフィム,トワイニング,
5,3,フライヤートゥルー,牡3,佐々木,栗東・橋口,先行,3.7,1,1,3歳以上1勝クラス,37.6,474(+2),新潟,91,中12週,Y,,3,リアルスティール,アグネスタキオン,
6,4,ハッスルダンク,牡3,杉原,美浦・中川,先行,6.7,4,13,,40.0,440(+2),新潟,84,中11週,Y,,3,ダンカーク,カジノドライヴ,
7,4,シゲルショウグン,牡3,永島,栗東・大橋,,4.7,3,1,3歳以上1勝クラス,37.5,496(-4),京都,21,中2週,Y,,3,モーリス,Redoute's Choice,
8,5,カンピオーネ,牡4,大野,美浦・栗田,差し,20.0,7,11,,36.6,520(0),東京,127,中17週,Y,,3,ヘニーヒューズ,ダンシングブレーヴ,
9,5,バンブーグローブ,牡3,斎藤,美浦・斎藤誠,逃げ,21.1,8,1,3歳以上1勝クラス,37.6,494(+4),中山,49,中6週,Y,,3,ホッコータルマエ,ゴールドアリュール,
10,6,シェットランド,牡3,吉田隼,美浦・久保田,先行,17.5,6,9,,39.6,552(+4),新潟,71,中9週,Y,,3,リアルインパクト,サクラバクシンオー,
11,6,ヤマニンエンディマ,牡3,丹内,美浦・辻,先行,4.6,2,5,,34.7,500(+4),中山,28,中3週,Y,,3,サトノダイヤモンド,スペシャルウィーク,
12,7,ルーパステソーロ B,牡5,,美浦・加藤士,先行,31.7,9,4,,37.9,550(-2),東京,20,中2週,Y,,3,ゴールドシップ,A.P. Indy,
13,7,マテンロウガイ,牡3,角田和,栗東・角田,先行,6.9,5,8,,38.2,516(+6),新潟,56,中7週,Y,,3,リアルスティール,エンパイアメーカー,
14,8,ジョーコモド,牡4,石橋脩,栗東・中竹,差し,55.4,10,10,,37.7,514(+14),新潟,84,中11週,Y,,3,パイロ,マンハッタンカフェ,
15,8,タシロ,牡6,江田照,美浦・伊藤大,先行,86.3,14,7,,38.2,536(+4),中山,232,中32週,Y,Y,3,パイロ,ホワイトマズル,
