馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フィエスタ,牝3,斎藤,栗東・西村,差し,16.7,6,12,3歳未勝利,35.8,428(-2),京都,49,中6週,Y,,2,キタサンブラック,ヴィクトワールピサ,,
2,2,ボーントゥラブユー,牝3,鮫島駿,美浦・小笠,先行,5.2,3,6,3歳未勝利,35.1,472(-2),函館,8,連闘,Y,,3,コントレイル,Street Cry,,B
3,3,ダンツアラーム,牝3,遠藤,栗東・本田,差し,10.6,5,8,3歳未勝利,35.0,430(0),函館,15,中1週,Y,,3,リアルスティール,ノヴェリスト,,
4,4,スリールーディカ,牝3,丹内,栗東・橋田,差し,21.0,8,11,3歳未勝利,35.9,438(+2),函館,22,中2週,Y,,3,Saxon Warrior,Due Diligence,,
5,4,ビアーレ,牝3,横山琉,美浦・林,先行,161.3,13,11,3歳未勝利,35.5,426(+6),函館,15,中1週,Y,,3,ミスチヴィアスアレックス,カンパニー,,
6,5,プリュイドール,牝3,古川奈,栗東・矢作,差し,17.7,7,13,3歳未勝利,36.0,466(+4),阪神,35,中4週,Y,,3,オルフェーヴル,Frankel,,B
7,5,ベネディクション,牝3,横山武,栗東・矢作,差し,3.9,2,2,3歳未勝利,35.8,420(-14),函館,14,中1週,Y,,3,エピファネイア,ディープインパクト,,
8,6,アルケミラモリス,牝3,大久保,美浦・粕谷,,7.0,4,6,3歳未勝利,35.7,462(0),函館,15,中1週,Y,,3,ロジャーバローズ,マリエンバード,,
9,6,エアヴァイブス,牝3,武豊,栗東・福永,差し,2.9,1,7,3歳未勝利,35.5,428(-4),函館,15,中1週,Y,,3,コントレイル,ハービンジャー,,
10,7,アーミル,牝3,小沢,栗東・高柳大,差し,115.3,11,15,3歳未勝利,38.4,416(-6),函館,22,中2週,Y,,3,シルバーステート,キングカメハメハ,,
11,7,サウンドファミリエ,牝3,河原田,美浦・和田郎,差し,24.4,9,7,3歳未勝利,36.2,414(+6),函館,22,中2週,Y,,3,シルバーステート,トビーズコーナー,,
12,8,ワンダージェム,牝3,佐々木,栗東・石坂,差し,72.2,10,10,3歳未勝利,39.6,470(-8),阪神,36,中4週,Y,,2,ワールドエース,エンパイアメーカー,,
13,8,ヴィンテール,牝3,鷲頭,栗東・池江,追込,155.0,12,11,3歳未勝利,36.3,448(-2),函館,22,中2週,Y,,3,エピファネイア,ディープインパクト,,
