馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スズノレイライン,牡4,黒岩,栗東・平田,差し,95.3,10,8,障害4歳以上未勝利,13.7,536(+22),小倉,190,中26週,Y,Y,3,レイデオロ,ステイゴールド,
2,2,トーアマリシテン,セ4,石神深,美浦・小島,追込,66.0,8,,,0.0,450(-14),小倉,183,中25週,Y,Y,3,ビーチパトロール,クロフネ,
3,3,シンドバッド,牡5,,美浦・土田,差し,138.9,11,10,障害3歳以上未勝利,13.9,482(-6),福島,21,中2週,Y,,3,ルーラーシップ,メイショウサムソン,
4,4,リプレイ,牝4,難波,美浦・戸田,追込,83.7,9,13,障害3歳以上未勝利,14.0,426(-10),福島,21,中2週,Y,,3,ミッキーアイル,Unbridled's Song,
5,5,ディープレイヤー,牡6,五十嵐,美浦・大和田,,3.3,1,2,障害3歳以上未勝利,13.3,488(+2),中京,14,中1週,Y,,3,ディーマジェスティ,トウカイテイオー,
6,6,ショウナンハクウン,牡5,上野,美浦・大竹,先行,17.3,6,11,4歳以上1勝クラス,37.8,508(+2),新潟,85,中11週,Y,,3,ダイワメジャー,Danehill Dancer,
7,6,アドミラブルエース,牡6,大江圭,美浦・蛯名利,差し,57.5,7,9,,38.8,482(+2),京都,84,中11週,Y,,2,ワールドエース,アドマイヤムーン,
8,7,リアルカイザー,牡4,江田勇,美浦・松永康,差し,15.6,5,4,障害3歳以上未勝利,13.9,496(0),福島,273,中38週,Y,Y,3,デクラレーションオブウォー,モンジュー,
9,7,ラズルダズル,牡8,小牧加,栗東・茶木,先行,3.3,2,2,障害3歳以上未勝利,13.6,470(0),小倉,28,中3週,Y,,3,ルーラーシップ,アグネスタキオン,
10,8,レッドファーロ B,牡6,西谷誠,栗東・松永幹,先行,3.9,3,3,障害3歳以上未勝利,13.2,522(-2),中京,15,中1週,Y,,3,ハーツクライ,Orpen,
11,8,ミラキュラスドラマ,牡4,小野寺,栗東・宮地,差し,4.7,4,4,障害3歳以上未勝利,13.7,462(+6),小倉,28,中3週,Y,,3,エピファネイア,フジキセキ,
