コーナー,通過順
1コーナー,"(*3,4,10)6(1,2)5(7,9,8)"
2コーナー,"(*3,4)10(1,2)(6,8)(7,9,5)"
3コーナー,"6,4(3,10)(1,8)(7,2,5)9"
4コーナー,"(*6,4)10(3,8)(1,7,5)(2,9)"
