券種,組み合わせ,配当,人気
単勝,2,670,4
複勝,2,260,4
複勝,7,110,1
馬連,2-7,430,2
ワイド,2-7,230,3
ワイド,2-6,660,9
ワイド,6-7,440,6
馬単,2-7,1380,5
3連複,2-6-7,1110,4
3連単,2-7-6,7630,29
