券種,組み合わせ,配当,人気
単勝,10,170,1
複勝,10,120,1
複勝,13,320,7
複勝,8,150,2
枠連,6-8,1960,8
馬連,10-13,2260,7
ワイド,10-13,850,10
ワイド,8-10,240,1
ワイド,8-13,1260,16
馬単,10-13,2880,8
3連複,8-10-13,3050,7
3連単,10-13-8,10810,22
