券種,組み合わせ,配当,人気
単勝,12,230,1
複勝,12,150,1
複勝,3,430,8
複勝,5,480,9
枠連,3-8,3580,15
馬連,3-12,3720,16
ワイド,3-12,1160,16
ワイド,5-12,1000,10
ワイド,3-5,3850,44
馬単,12-3,4430,15
3連複,3-5-12,16500,67
3連単,12-3-5,49730,177
