着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,メルトユアハート,牝3,53.0,横山和,1:33.9,,5,6.8,34.6,栗東長谷川,500(0)
2,5,6,ケイデンシーマーク,牝4,55.0,藤岡佑,1:34.0,クビ,4,5.7,34.4,栗東福永,448(-4)
3,4,4,レディントン,牡3,55.0,鮫島駿,1:34.1,3/4,2,4.7,34.3,栗東杉山晴,484(+2)
4,7,11,パンドレア,牝5,52.0,亀田,1:34.2,1/2,9,53.3,34.2,栗東斉藤崇,448(-12)
5,3,3,ララマセラシオン,牡3,55.0,岩田康,1:34.2,アタマ,6,10.2,33.9,美浦大竹,516(-6)
6,7,10,アルゲンテウス,セ5,55.0,吉田隼,1:34.3,1/2,8,28.0,33.7,美浦小島,458(-4)
7,8,12,ビーナスローズ,牝5,53.0,斎藤,1:34.5,1,7,16.2,36.2,栗東杉山佳,446(0)
8,6,9,アイオブザストーム,牝4,52.0,小沢,1:34.7,1.1/2,10,78.0,35.2,栗東岡田,470(-4)
9,5,7,ラレーヌデリス,牝4,55.0,Hドイ,1:34.8,クビ,3,5.5,34.5,栗東安田,472(+12)
10,6,8,ユイノオトコヤマ,牡4,52.0,木幡初,1:34.9,1/2,11,94.4,34.0,美浦深山,472(0)
11,2,2,ハワイアンティアレ,牝3,54.0,西塚,1:34.9,クビ,1,3.4,34.1,栗東松永幹,422(-12)
12,1,1,ジッピーレーサー,セ7,54.0,黛,1:36.0,7,13,177.8,34.3,美浦天間,470(-14)
13,8,13,ビッグボーンリタ,牝4,51.0,永島,1:36.1,1/2,12,109.6,36.3,栗東高橋康,466(-4)
