券種,組み合わせ,配当,人気
単勝,12,230,1
複勝,12,120,1
複勝,8,430,9
複勝,10,160,2
枠連,4-6,1330,5
馬連,8-12,3100,11
ワイド,8-12,890,9
ワイド,10-12,250,1
ワイド,8-10,2190,23
馬単,12-8,3250,10
3連複,8-10-12,4600,12
3連単,12-8-10,23920,64
