着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ヤマニンウルス,牡5,57.0,武豊,1:22.2,,4,7.5,35.7,栗東斉藤崇,582(-2)
2,4,8,インユアパレス,牡4,57.0,川田,1:22.8,3.1/2,3,6.0,35.7,栗東須貝,486(+2)
3,1,2,ビダーヤ,牡4,57.0,坂井,1:23.1,1.1/2,1,3.6,35.8,栗東矢作,496(+2)
4,2,3,オメガギネス,牡5,57.0,岩田康,1:23.2,1/2,5,10.5,35.6,栗東安田,504(0)
5,8,16,サンライズフレイム,牡5,57.0,菱田,1:23.2,クビ,2,4.1,35.8,栗東石坂,518(-2)
6,7,13,コンクイスタ,セ5,57.0,松山,1:23.4,3/4,6,11.7,36.3,栗東吉岡,476(-8)
7,8,15,リジル,牝4,55.0,田口,1:23.7,2,13,67.5,37.4,栗東奥村豊,484(-8)
8,6,12,アルファマム,牝6,55.0,団野,1:23.8,1/2,8,21.1,35.9,栗東佐々木,462(-4)
9,3,6,ダノンスコーピオン,牡6,59.0,幸,1:24.0,1,12,56.0,36.2,栗東福永,468(+7)
10,7,14,サンライズホーク,セ6,57.0,吉村,1:24.2,1.1/4,7,16.8,36.5,栗東牧浦,516(+5)
11,2,4,エートラックス,牡4,58.0,バデル,1:24.2,アタマ,9,24.1,37.4,栗東宮本,514(-2)
12,3,5,イグザルト,牡6,57.0,御神本,1:24.2,クビ,15,104.2,36.4,地方荒山勝,512(+6)
13,5,10,ヴィクティファルス,セ7,58.0,亀田,1:24.4,1.1/4,16,217.7,36.8,栗東池添,484(0)
14,6,11,ロードエクレール,牡7,57.0,高杉,1:24.8,2.1/2,10,36.2,38.2,美浦斎藤誠,484(-2)
15,5,9,ライツフォル,牡5,57.0,小沢,1:24.9,クビ,11,40.4,38.1,栗東高橋忠,496(+2)
16,1,1,アドバンスファラオ,牡5,57.0,松若,1:25.4,3,14,80.4,38.1,栗東森秀,498(+8)
