馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イサイアス,牡4,小牧加,栗東・吉村,差し,60.7,8,14,3歳未勝利,39.0,464(+16),小倉,203,中28週,Y,Y,3,カリフォルニアクローム,Mr. Greeley,,
2,2,ネッスンドルマ,牡5,,美浦・加藤士,差し,104.4,10,7,障害4歳以上未勝利,13.7,460(+2),小倉,28,中3週,Y,,3,ダイワメジャー,Strategic Prince,,
3,3,メイショウコホク,セ7,小野寺,栗東・藤沢,差し,9.3,4,2,障害4歳以上未勝利,13.5,482(-6),小倉,28,中3週,Y,,3,ダイワメジャー,Kris S.,,
4,4,アースブレイブ,セ7,江田勇,美浦・宗像,差し,8.9,3,4,障害4歳以上未勝利,13.4,468(-2),中山,77,中10週,Y,,3,ゴールドシップ,フレンチデピュティ,,
5,5,トーセンヴァンノ,セ5,大江圭,美浦・杉浦,差し,27.3,7,4,障害4歳以上未勝利,13.7,478(+4),小倉,29,中3週,Y,,3,ヴァンキッシュラン,ファンタスティックライト,,
6,5,オメガリッチマン,牡4,高田,栗東・安田,差し,3.9,2,4,障害4歳以上未勝利,13.6,448(+6),小倉,28,中3週,Y,,3,イスラボニータ,ディープインパクト,,
7,6,シゲルヒラトリ,牡6,上野,美浦・水野,差し,20.1,5,3,障害4歳以上未勝利,13.6,482(+2),小倉,29,中3週,Y,,3,アジアエクスプレス,ネオユニヴァース,,
8,6,クリノハニー,牝5,水沼,美浦・的場,差し,269.8,12,9,障害4歳以上未勝利,13.6,476(+6),小倉,21,中2週,Y,,3,オルフェーヴル,ダイワメジャー,,
9,7,コルドゥーン,牡8,井上,美浦・石栗,差し,229.1,11,6,障害4歳以上未勝利,13.5,462(-2),小倉,22,中2週,Y,,3,トゥザグローリー,サクラバクシンオー,,B
10,7,ザスリーサーティ,牡9,坂口,美浦・尾形,先行,20.2,6,5,障害4歳以上未勝利,13.5,484(-2),小倉,22,中2週,Y,,3,ステイゴールド,ヘクタープロテクター,,
11,8,タイセイモンストル,牡7,五十嵐,美浦・新開,差し,73.7,9,5,障害4歳以上未勝利,13.7,494(-2),中山,14,中1週,Y,,3,ルーラーシップ,ダンスインザダーク,,B
12,8,ファルコニア,牡7,石神深,美浦・和田郎,,1.6,1,2,障害4歳以上未勝利,13.3,472(-2),小倉,56,中7週,Y,,3,ディープインパクト,Hawk Wing,,
