券種,組み合わせ,配当,人気
単勝,15,1520,5
複勝,15,700,6
複勝,8,3010,15
複勝,5,360,3
枠連,4-8,9120,21
馬連,8-15,59720,75
ワイド,8-15,13820,83
ワイド,5-15,1680,16
ワイド,5-8,5650,49
馬単,15-8,106650,131
3連複,5-8-15,126980,204
3連単,15-8-5,799040,053
