着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,メイショウフンジン,牡6,57.5,原,2:10.3,,7,13.5,36.4,栗東西園正,518(+4)
2,8,15,リチュアル,セ5,55.0,大野,2:10.5,1.1/4,8,16.4,36.4,栗東田中克,510(-4)
3,7,14,クールミラボー,牡4,56.0,横山武,2:10.5,クビ,1,3.2,35.8,栗東寺島,488(+4)
4,4,7,ケイアイパープル,牡8,58.0,オシェ,2:10.7,1.1/4,12,83.4,36.2,栗東村山,508(-2)
5,6,11,ブレイクフォース,牡5,55.0,田辺,2:11.1,2.1/2,6,9.9,35.9,美浦中舘,490(-8)
6,5,9,レッドファーロ,牡5,56.0,横山和,2:11.4,1.1/2,5,8.3,36.0,栗東松永幹,510(0)
7,1,1,ダノンラスター,セ8,57.5,佐々木,2:11.4,クビ,2,4.8,35.5,美浦堀,472(+6)
8,1,2,キタノヴィジョン,牡7,57.0,石川,2:11.4,アタマ,9,25.5,36.0,美浦萱野,496(0)
9,3,6,テンカハル,牡6,57.5,津村,2:11.9,3,4,8.1,36.5,栗東矢作,510(+11)
10,2,3,サクラアリュール,牡9,56.0,斎藤,2:11.9,クビ,11,73.9,35.9,栗東河嶋,492(-2)
11,7,13,クリノドラゴン,牡6,57.0,永島,2:12.2,1.1/2,14,196.4,35.9,栗東大橋,494(+4)
12,4,8,グリューヴルム,牡5,55.0,藤岡佑,2:12.3,3/4,3,6.7,37.2,栗東大久保,502(+6)
13,3,5,バジオウ,牡6,56.0,吉田豊,2:12.4,1/2,10,39.2,38.3,美浦田中博,482(-4)
14,5,10,ヴィジョンオブラヴ,牡9,53.0,丸田,2:12.7,1.1/2,16,312.2,36.3,美浦新開,512(+6)
15,6,12,エナハツホ,牝5,53.0,内田博,2:12.9,1,13,130.6,36.9,栗東吉田,460(+8)
16,2,4,アルドーレ,牡9,56.0,松岡,2:14.6,10,15,311.5,39.7,美浦戸田,486(+6)
