コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,18)15(6,13)(1,7,11,16)(10,5,17)(3,4,12)9(2,14)"
4コーナー,"(*8,18)15(6,13,16)(1,7,11,5,17)10(3,4,12)(2,9,14)"
