着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,タケトンボ,牝5,56.0,秋山稔,1:48.1,,8,17.3,35.2,栗東宮,446(+8)
2,2,2,ブラックヴァール,牝4,56.0,小沢,1:48.2,1/2,7,12.3,35.5,美浦菊川,454(-12)
3,8,14,ヨウシタンレイ,牝4,56.0,丹内,1:48.3,1,2,4.1,34.5,栗東藤野,462(-4)
4,5,8,ユキノエリザベス,牝5,56.0,小林勝,1:48.5,1,14,139.0,34.0,美浦小野,468(-2)
5,3,3,メイショウノブカ,牝4,56.0,丸山,1:48.7,1.1/4,1,3.8,34.5,栗東本田,504(-4)
6,8,13,メランポジューム,牝4,56.0,松本,1:48.9,1.1/4,6,11.9,34.5,栗東高野,454(+2)
7,6,9,ウィズダムハート,牝4,56.0,石橋脩,1:49.0,1/2,9,20.6,35.0,美浦上原佑,428(-4)
8,4,5,ガールズレジェンド,牝4,56.0,永島,1:49.0,クビ,4,8.8,34.3,美浦金成,468(-2)
9,3,4,トンジンチ,牝4,56.0,佐々木,1:49.1,クビ,3,5.2,35.4,栗東福永,464(-4)
10,7,12,ナンヨーアゼリア,牝5,56.0,嶋田,1:49.2,3/4,5,11.2,34.9,美浦手塚,436(-4)
11,1,1,スノーディザイア,牝5,56.0,藤懸,1:49.3,1/2,12,54.2,34.4,美浦畠山,468(-2)
12,6,10,オウケンムーンアイ,牝5,56.0,藤田菜,1:49.5,1,13,107.1,35.4,美浦松永康,430(+14)
13,7,11,ノーブルマルシェ,牝4,56.0,角田河,1:49.8,1.3/4,11,53.6,36.1,美浦久保田,460(+4)
14,4,6,インペリアルコート,牝4,56.0,荻野極,1:50.7,5,10,27.8,36.5,美浦鹿戸,450(-2)
