馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ケイエイト,牡4,和田竜,栗東・羽月,差し,8.8,4,3,4歳以上1勝クラス,38.1,462(-6),京都,21,中2週,Y,,3,ルーラーシップ,サクラバクシンオー,,
2,2,スカパラダイス,牡4,松山,栗東・寺島,差し,6.7,3,7,4歳以上1勝クラス,37.3,470(0),阪神,13,中1週,Y,,3,シルバーステート,グラスワンダー,,B
3,3,シャンデルナゴル,牡4,ムルザ,栗東・石坂,先行,4.1,2,3,4歳以上1勝クラス,38.6,482(0),京都,49,中6週,Y,,2,サトノダイヤモンド,キングカメハメハ,,
4,4,ウインアラジン,牡5,小崎,栗東・寺島,差し,186.6,10,7,4歳以上1勝クラス,39.1,510(+4),小倉,20,中2週,Y,,3,コパノリッキー,アフリート,,
5,5,ウインドワンピース,牡4,荻野琢,栗東・藤沢,差し,15.0,6,1,3歳未勝利,38.1,514(+16),札幌,196,中27週,Y,Y,3,ヴァンセンヌ,ヘニーヒューズ,,
6,6,オンリーラヴ,牝4,田口,栗東・森田,逃げ,116.0,9,7,4歳以上1勝クラス,39.0,418(0),京都,34,中4週,Y,,2,ブラックタイド,スウェプトオーヴァーボード,,
7,7,レッドラグラス,牡4,川田,栗東・中内田,先行,2.0,1,10,3歳以上1勝クラス,38.9,482(+4),京都,105,中14週,Y,,3,リオンディーズ,Shackleford,,
8,7,ソウルユニバンス,セ7,国分優,栗東・平田,差し,38.8,8,4,4歳以上1勝クラス,38.1,500(+2),京都,21,中2週,Y,,3,キンシャサノキセキ,Exchange Rate,,
9,8,アナザーエース,牡4,泉谷,栗東・宮,,9.7,5,2,4歳以上1勝クラス,37.7,510(+2),阪神,13,中1週,Y,,2,ヤマカツエース,タバスコキャット,,B
10,8,コンドリュール,セ4,鮫島駿,栗東・安田,追込,17.9,7,11,4歳以上1勝クラス,37.5,470(0),京都,21,中2週,Y,,3,トランセンド,カリズマティック,,B
