着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,スヴァルナ,牡8,60.0,平沢,3:16.4,,1,2.2,13.1,栗東池江,516(-6)
2,7,8,トーセンヴァンノ,牡4,60.0,大江原,3:17.1,4,5,9.2,13.1,美浦小桧山,488(-6)
3,2,2,カイトレッド,牝6,58.0,上野,3:21.7,大,7,26.5,13.4,美浦和田雄,470(+4)
4,7,7,ライブリスマイル,牡4,60.0,難波,3:22.3,3.1/2,4,7.5,13.5,栗東森田,484(-4)
5,3,3,タイセイモンストル,牡6,60.0,小野寺,3:22.4,1/2,3,6.2,13.5,栗東矢作,480(-2)
6,8,10,フランコイメル,牡5,60.0,黒岩,3:23.8,9,6,12.2,13.6,栗東武英,524(+6)
7,4,4,ビネッサ,牡3,58.0,北沢,3:24.7,5,10,118.7,13.6,栗東中竹,464(+10)
8,8,9,スペキュレーター,牡4,60.0,草野,3:27.2,大,9,114.1,13.8,美浦伊藤伸,470(-12)
9,1,1,レディオマジック,牡6,59.0,☆小牧加,3:28.7,9,2,3.9,13.9,栗東佐々木,488(-4)
10,6,6,マイナーズライト,セ5,60.0,伴,3:35.0,大,8,73.1,14.3,美浦黒岩,460(-6)
