券種,組み合わせ,配当,人気
単勝,14,530,3
複勝,14,160,3
複勝,6,120,1
複勝,5,150,2
枠連,4-8,1030,2
馬連,6-14,940,2
ワイド,6-14,390,2
ワイド,5-14,500,3
ワイド,5-6,310,1
馬単,14-6,1980,4
3連複,5-6-14,1270,1
3連単,14-6-5,7350,6
