着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,エミサキホコル,牡4,58.0,長岡,1:24.3,,2,4.9,36.4,栗東杉山佳,490(-10)
2,1,1,ニシキギミッチー,牡4,58.0,武豊,1:24.7,2,1,3.4,35.4,美浦鈴木伸,498(-2)
3,7,13,マウントベル,牝5,56.0,岩田望,1:24.9,1.1/2,5,9.0,36.5,美浦加藤征,498(-4)
4,3,6,レオカクテル,牡6,58.0,丸田,1:25.1,1.1/4,9,28.3,37.4,美浦萱野,502(-2)
5,5,9,ストライク,牡4,58.0,石橋脩,1:25.1,ハナ,8,21.9,36.4,美浦加藤士,500(-2)
6,4,8,メロウヴォイス,牝5,56.0,吉田豊,1:25.3,1,12,46.4,36.0,美浦上原博,464(0)
7,3,5,ロジヴィクトリア,牝5,56.0,野中,1:25.3,クビ,14,50.2,36.3,美浦新開,490(-2)
8,2,3,エリンアキレウス,牡4,58.0,キング,1:25.6,1.1/2,3,5.9,38.1,美浦清水英,538(-4)
9,8,16,カールスモーキー,牡5,58.0,ピーヒ,1:25.6,アタマ,16,103.7,37.3,美浦和田勇,494(-6)
10,1,2,カプラローラ,牝5,56.0,原,1:25.8,3/4,4,8.8,38.6,美浦菊沢,480(-6)
11,6,12,グラスシフォン,牝4,56.0,菅原明,1:25.9,3/4,6,11.6,36.4,美浦松山,432(+8)
12,6,11,ジューンポンポン,牝5,56.0,横山和,1:26.0,クビ,11,41.3,36.1,美浦和田勇,486(0)
13,8,15,ホウオウドラッカー,牡4,58.0,田辺,1:26.1,3/4,7,17.4,38.0,美浦奥村武,502(-4)
14,4,7,ゲンパチプライド,牡5,58.0,武藤,1:26.2,クビ,10,36.1,37.8,美浦西田,494(-2)
15,2,4,マブストーク,牡6,58.0,木幡巧,1:26.3,1/2,15,74.1,38.7,美浦牧,492(-4)
16,5,10,フミバレンタイン,牝5,56.0,三浦,1:26.5,1.1/4,13,46.5,38.4,美浦鹿戸,474(-4)
