コーナー,通過順
1コーナー,"16,8(2,12)3,15,13,5(1,6)11(4,9,14)10-7"
2コーナー,"16(8,12)(2,3)15(5,13)(1,6)11(9,14)(4,10)-7"
3コーナー,"(16,*12)(8,15)(2,3,14)(5,13,6)10(1,11)(4,9)7"
4コーナー,"(16,*12)8(3,15,14)(2,10)(5,13,6)(1,11)(4,9)-7"
