馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カッティングジェム,牡4,川田,栗東・小崎,差し,5.7,3,2,,36.2,510(0),京都,84,中11週,Y,,3,シャンハイボビー,Dixieland Band,
2,2,カズゴルティス,牡3,和田竜,栗東・杉山晴,,3.1,1,1,3歳以上1勝クラス,37.2,506(+2),京都,84,中11週,Y,,3,アルアイン,ウォーエンブレム,
3,2,クリノクリスタル,牝4,小沢,栗東・大橋,差し,143.5,14,11,,37.8,470(-4),新潟,27,中3週,Y,,3,ブラックタイド,クロフネ,
4,3,ナサ,牝6,亀田,栗東・藤沢,差し,322.1,15,12,3歳以上2勝クラス,37.9,482(+6),阪神,272,中38週,Y,Y,3,ロードカナロア,マンハッタンカフェ,
5,3,シュバルツガイスト,牡4,Ｍデム,美浦・国枝,先行,32.6,8,8,,37.3,496(-8),新潟,35,中4週,Y,,3,キタサンブラック,Invincible Spirit,
6,4,サヨノフィールド B,牡5,西塚,美浦・小笠,逃げ,58.6,10,14,,40.2,488(+2),中京,21,中2週,Y,,3,マクフィ,ダンスインザダーク,
7,4,リンドラゴ B,牡5,西村淳,栗東・杉山佳,差し,6.4,4,2,,35.5,476(0),東京,70,中9週,Y,,3,ミッキーアイル,Sadler's Wells,
8,5,ルーパステソーロ B,牡6,岩田望,美浦・千葉,差し,84.7,11,7,,36.1,538(0),東京,70,中9週,Y,,3,ゴールドシップ,A.P. Indy,
9,5,ミヤジレガリア,牝4,,栗東・鈴木孝,逃げ,6.8,5,3,,37.1,508(+2),小倉,48,中6週,Y,,3,キタサンブラック,キングカメハメハ,
10,6,ノボリクレバー,牝4,酒井,栗東・石橋,差し,18.6,7,12,,37.5,500(+6),小倉,42,中5週,Y,,3,デクラレーションオブウォー,クロフネ,
11,6,カフェニクス,牝3,松山,美浦・中舘,差し,4.2,2,1,3歳以上1勝クラス,35.9,496(+2),東京,76,中10週,Y,,2,サンダースノー,マンハッタンカフェ,
12,7,バルミュゼット B,牡5,団野,栗東・藤野,差し,49.4,9,16,,38.9,524(-10),東京,70,中9週,Y,,3,フリオーソ,ファスリエフ,
13,7,タイガースパーク,牡4,国分優,栗東・大橋,先行,15.9,6,6,,38.0,448(0),中京,21,中2週,Y,,3,リオンディーズ,ストリートセンス,
14,8,リンクスルーファス,牝5,永島,美浦・手塚,差し,122.7,13,11,,37.6,504(-8),東京,84,中11週,Y,,3,ヘニーヒューズ,Running Stag,
15,8,メイショウキッド,牡5,泉谷,栗東・本田,追込,110.8,12,11,,36.6,524(+14),京都,105,中14週,Y,,3,ホッコータルマエ,Elusive Quality,
