着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,テーオードレフォン,牡4,58.0,古川吉,1:45.1,,4,7.0,37.7,栗東梅田,496(+2)
2,4,7,ハイエストポイント,牡5,58.0,藤岡康,1:45.2,クビ,2,4.1,37.2,栗東鈴木孝,454(-2)
3,7,13,ウインアウォード,牡4,58.0,丹内,1:45.4,1.1/4,1,3.2,38.1,栗東西園翔,506(-4)
4,3,4,クインズジュピタ,牝4,56.0,藤懸,1:45.7,2,3,6.9,38.1,栗東新谷,476(0)
5,2,2,レオカクテル,牡5,58.0,丸田,1:45.7,クビ,11,59.2,37.4,美浦萱野,490(-10)
6,2,3,ドローム,牝5,56.0,森裕,1:45.7,ハナ,6,15.5,38.0,栗東飯田雄,466(-6)
7,6,10,ユウゲン,牡6,58.0,菱田,1:46.0,2,9,22.7,38.5,栗東橋口,502(+4)
8,7,12,サラフィエル,牡4,58.0,菊沢,1:46.2,1,8,17.8,38.2,美浦鈴木慎,450(-4)
9,4,6,バライロノキセキ,牝5,56.0,小沢,1:46.4,1.1/4,14,75.8,38.5,栗東中竹,484(+2)
10,5,9,コスモルーテウス,牡4,58.0,斎藤,1:46.4,ハナ,13,74.6,38.2,美浦伊藤大,472(+4)
11,3,5,ラブベティー,牝4,56.0,中井,1:46.5,3/4,12,69.1,38.1,美浦尾形,456(-6)
12,8,15,タイキドミニオン,牡5,58.0,角田和,1:46.5,ハナ,5,11.0,38.7,栗東高野,512(-18)
13,1,1,サンデイビス,牡5,58.0,上野,1:47.5,6,15,97.4,39.2,美浦村田,506(-8)
14,6,11,プリーチトヤーン,牝4,56.0,横山琉,1:48.0,2.1/2,7,17.0,40.3,美浦斎藤誠,480(+6)
中止,8,14,フクウン,牡5,58.0,永野,,,10,31.2,,美浦鈴木伸,462(-8)
