着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ダディーズウォリア,牡3,57.0,岩田望,2:05.7,,3,7.8,38.7,栗東千田,462(-4)
2,5,9,ロードトラスト,牡3,57.0,川田,2:05.9,1.1/4,1,2.1,38.5,栗東長谷川,496(-4)
3,5,10,メジェド,牡3,57.0,幸,2:06.5,3.1/2,9,43.8,38.0,栗東佐々木,540(-4)
4,1,1,シュガーコルト,セ4,58.0,小崎,2:06.6,3/4,10,110.3,38.5,栗東寺島,510(0)
5,2,3,ショウサンキズナ,牡4,58.0,酒井,2:06.9,2,5,19.7,39.1,栗東松下,522(+2)
6,4,8,ウインメイフラワー,牝4,56.0,モリス,2:07.0,1/2,11,115.8,39.4,栗東梅田,490(0)
7,2,4,エンツォウーノ,牡3,57.0,岩田康,2:07.1,1/2,2,3.0,40.0,栗東田中克,508(-4)
8,7,14,グローツラング,牡4,58.0,松山,2:07.7,3.1/2,4,9.7,40.1,栗東安達,530(-4)
9,7,13,バレストラ,牝4,56.0,坂井,2:08.0,1.1/2,7,27.2,40.7,栗東矢作,486(+6)
10,8,16,ヴェールアップ,牝5,56.0,ムルザ,2:08.2,1.1/2,8,27.3,41.3,栗東橋口,488(-8)
11,8,15,バイス,セ5,58.0,和田竜,2:08.8,3.1/2,14,172.4,40.5,栗東川村,510(+8)
12,4,7,セツメンノトビウオ,牡6,58.0,川須,2:08.8,アタマ,12,126.3,40.9,栗東牧田,468(-2)
13,3,5,ジャスパージェット,牡4,58.0,池添,2:09.2,2.1/2,13,156.7,42.1,栗東森秀,518(+10)
14,3,6,パトリオットラン,牡4,58.0,角田河,2:09.7,2.1/2,6,21.1,42.2,栗東渡辺,536(-6)
15,1,2,レッドスパロー,牡5,58.0,国分優,2:09.8,1/2,16,485.3,41.9,美浦水野,504(-6)
16,6,11,タマモエース,牡4,58.0,小野寺,2:10.9,7,15,364.0,42.4,栗東川村,494(-4)
