券種,組み合わせ,配当,人気
単勝,6,630,3
複勝,6,270,4
複勝,1,630,8
複勝,3,280,5
枠連,1-4,2990,12
馬連,1-6,9570,26
ワイド,1-6,2790,31
ワイド,3-6,650,5
ワイド,1-3,2680,29
馬単,6-1,15760,51
3連複,1-3-6,20190,63
3連単,6-1-3,121900,378
