コーナー,通過順
1コーナー,"5(9,16)(6,8)11(7,10)(14,15)2,3(1,4)-12-13"
2コーナー,"(*5,9)(6,8,16)(7,11)(2,10,15)14(1,3)4-12-13"
3コーナー,"(*5,9)(16,11)(6,8,15)10(7,3)(2,14)(1,4)(12,13)"
4コーナー,"(*5,9)(6,16,11)8(7,15)10(2,3)14,1(12,13,4)"
