券種,組み合わせ,配当,人気
単勝,8,200,1
複勝,8,120,1
複勝,5,130,2
複勝,11,270,5
枠連,3-4,350,1
馬連,5-8,350,1
ワイド,5-8,200,1
ワイド,8-11,620,7
ワイド,5-11,780,8
馬単,8-5,580,1
3連複,5-8-11,1860,5
3連単,8-5-11,4850,10
