コーナー,通過順
1コーナー,"14(11,15)-(5,6)12(2,8)(1,4)16,10,9(3,7)13"
2コーナー,"(*14,11)15,5,6-(2,12)-(1,8)-4-16(10,9)(3,7)-13"
3コーナー,"(*14,11)(5,15)(6,9)2(1,12,8)4(10,16)(3,7,13)"
4コーナー,"(14,*11,15)(5,6)8(2,12,9)4,1(16,13)10,7,3"
