コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,12)(5,7)15,3(6,16)8(1,9,14)(2,10)(4,13)"
4コーナー,"11,12-7,15(5,3,16)(8,9,14)6(1,2,10)(4,13)"
