券種,組み合わせ,配当,人気
単勝,6,300,1
複勝,6,150,1
複勝,3,520,10
複勝,9,170,3
枠連,3-5,3290,12
馬連,3-6,3270,12
ワイド,3-6,950,12
ワイド,6-9,360,2
ワイド,3-9,2170,30
馬単,6-3,4890,20
3連複,3-6-9,4940,17
3連単,6-3-9,27150,100
