コーナー,通過順
1コーナー,"6-(11,14)-(5,12)(2,9,10)8,1,13(4,3)7"
2コーナー,"6(11,14)-(5,12)10(2,9)8,1,13(4,3)7"
3コーナー,"6(11,14)(5,9,12)(2,8,10)(1,3,13)(4,7)"
4コーナー,"6(11,14)(5,9,12)(2,8)10,1(3,13)(4,7)"
