着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,カフェニクス,牝3,54.0,☆原,1:25.2,,11,105.6,36.7,美浦中舘,480(0)
2,3,5,アピーリングルック,牝3,55.0,松山,1:25.3,1,5,16.6,37.1,美浦辻,464(0)
3,4,8,グランメドウ,牡3,57.0,川田,1:25.4,1/2,1,1.9,37.1,栗東藤岡,538(0)
4,8,15,ゲーベル,牡3,57.0,キング,1:26.2,5,3,6.6,38.2,栗東渡辺,508(0)
5,3,6,レゲエビーチ,牡3,57.0,横山和,1:26.5,1.1/2,4,16.5,38.6,美浦斎藤誠,522(0)
6,2,4,プリンセスサクラ,牝3,55.0,岩部,1:26.8,2,15,264.6,37.1,美浦石毛,426(0)
7,7,14,シンガプーラ,牝3,55.0,宮崎,1:26.8,ハナ,7,22.2,37.0,美浦嘉藤,440(0)
8,5,10,ファストフィール,牡3,57.0,横山武,1:27.1,1.3/4,2,3.4,38.6,美浦菊川,486(0)
9,1,1,ギャップウェッジ,牡3,57.0,柴田善,1:27.4,2,8,48.7,37.2,美浦小野,466(0)
10,6,11,チャコールアニー,牝3,53.0,◇藤田菜,1:27.5,クビ,12,130.5,38.5,美浦高橋文,440(0)
11,8,16,グラスフェロー,セ3,57.0,武士沢,1:27.7,1.1/4,10,104.7,36.4,美浦佐藤,470(0)
12,4,7,ウルトラハニー,牝3,55.0,三浦,1:28.1,2.1/2,9,58.5,37.9,美浦斎藤誠,424(0)
13,7,13,フジサンワイシーシ,牡3,54.0,▲小林勝,1:28.2,1/2,13,169.1,38.1,美浦松山,474(0)
14,6,12,デリングシチー,牡3,57.0,江田照,1:28.9,4,6,22.0,41.0,美浦奥平,470(0)
15,2,3,マイネルメダリオン,牡3,57.0,柴田大,1:31.9,大,14,205.9,38.8,美浦鈴木慎,484(0)
16,1,2,サンライトムゲン,牝3,54.0,☆横山琉,1:32.5,3.1/2,16,312.5,39.1,美浦加藤和,436(0)
