着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,サニーサルサ,牝2,53.0,◇永島,1:34.1,,7,29.0,36.6,栗東高橋康,468(0)
2,5,5,ジャルディニエ,牝2,55.0,坂井,1:34.2,クビ,6,10.7,35.9,栗東奥村豊,448(0)
3,8,11,バダジェフスカ,牝2,55.0,和田竜,1:34.3,3/4,9,64.8,35.6,栗東新谷,466(0)
4,6,8,ゼンダンハヤブサ,牡2,55.0,団野,1:34.4,1/2,4,7.2,36.1,栗東佐々木,444(0)
5,5,6,スカイブルー,牡2,55.0,西村淳,1:35.7,8,2,3.4,37.5,栗東杉山晴,502(0)
6,4,4,マーウォルス,牡2,55.0,幸,1:36.1,2.1/2,8,40.4,37.2,栗東茶木,468(0)
7,3,3,ゴルティス,牝2,54.0,☆田口,1:36.1,アタマ,10,66.5,37.3,栗東藤野,446(0)
8,1,1,ダノンフェルゼン,牡2,55.0,川田,1:36.3,3/4,1,2.9,36.9,栗東音無,480(0)
9,2,2,ロザリアン,牝2,55.0,酒井,1:36.3,アタマ,11,122.8,36.9,栗東谷,454(0)
10,8,12,ベルビースタローン,牝2,55.0,岩田望,1:36.3,クビ,5,8.1,38.6,栗東西村,490(0)
11,7,9,スマートエクシード,牡2,53.0,△西塚,1:36.6,1.3/4,12,199.0,37.5,栗東村山,472(0)
12,7,10,カルドウェル,牝2,55.0,松山,1:36.8,1.1/4,3,6.2,38.6,栗東中村,466(0)
