着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,オタルエバー,牡4,57.0,戸崎圭,1:07.8,,3,6.2,33.6,栗東中竹,490(-4)
2,2,2,カンティーユ,牡5,57.0,横山和,1:07.9,1/2,1,2.3,33.7,美浦嘉藤,500(+4)
3,5,5,ロードベイリーフ,牡6,57.0,佐々木,1:07.9,クビ,7,32.9,33.5,栗東森田,494(+6)
4,1,1,サンライズオネスト,牡6,58.0,三浦,1:07.9,アタマ,4,7.2,33.5,栗東河内,472(+4)
5,4,4,サマートゥリスト,牝5,55.0,マーカ,1:08.0,1/2,5,8.2,33.5,栗東藤原,492(+2)
6,6,6,メイショウゲンセン,牝6,56.0,藤岡康,1:08.0,アタマ,2,4.3,34.1,栗東武幸,440(-14)
7,8,11,ファロロジー,牝4,55.0,泉谷,1:08.1,クビ,6,16.1,33.5,美浦高橋裕,476(+14)
8,3,3,サトノファビュラス,牝6,55.0,丸田,1:08.2,1/2,10,83.1,33.8,美浦宗像,428(-8)
9,8,10,ジャスパージャック,牡7,58.0,菅原明,1:08.5,2,8,33.1,34.6,栗東森秀,540(0)
10,6,7,タイセイアベニール,牡8,58.0,Hドイ,1:08.6,3/4,11,93.4,33.8,栗東西村,494(+4)
11,7,9,コムストックロード,牝4,55.0,丹内,1:08.8,1,9,37.7,34.8,美浦中野,454(+6)
