馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マーベリックシチー,牡4,,栗東・岡田,差し,141.0,10,9,3歳以上1勝クラス,35.3,468(0),函館,28,中3週,Y,,3,パイロ,ゴールドアリュール,,B
2,2,ゴルデールスカー,牡5,キング,栗東・加藤公,差し,9.5,6,8,3歳以上1勝クラス,38.4,470(-6),函館,36,中4週,Y,,3,モーリス,フレンチデピュティ,,
3,3,ローズマイスター,牡3,小林美,美浦・黒岩,先行,13.7,7,4,3歳以上1勝クラス,37.9,510(+2),函館,28,中3週,Y,,3,ドレフォン,ブラックタイド,,B
4,4,マクミランテソーロ,牡4,丹内,美浦・田中剛,,7.0,4,7,3歳以上1勝クラス,39.7,480(+6),福島,29,中3週,Y,,3,レッドファルクス,Cairo Prince,,
5,5,リーゼノアール,セ5,北村友,美浦・国枝,先行,4.2,2,2,3歳以上1勝クラス,37.4,486(0),函館,28,中3週,Y,,3,エピファネイア,アルデバランII,,B
6,5,カペルブリュッケ,牡3,鮫島駿,栗東・浜田,差し,4.6,3,2,3歳以上1勝クラス,37.3,454(+6),函館,15,中1週,Y,,3,ドレフォン,ノヴェリスト,,
7,6,メレカリキマカ,牡7,横山琉,美浦・小島,差し,102.8,9,7,3歳以上1勝クラス,37.9,500(+4),函館,43,中5週,Y,,3,ロードカナロア,アグネスタキオン,,B
8,6,スマートブル,牡3,鷲頭,栗東・井上,先行,3.1,1,1,3歳未勝利,38.3,474(+2),函館,14,中1週,Y,,2,オーヴァルエース,ワイルドラッシュ,,B
9,7,アルマグラース,牝3,古川吉,美浦・水野,差し,141.7,12,14,3歳以上1勝クラス,39.7,458(+16),福島,36,中4週,Y,,3,スワーヴリチャード,バンブーエール,,B
10,7,グランレザンドール,牡4,舟山,栗東・高橋忠,先行,141.5,11,,,,514(0),門別,4,連闘,,,2,オルフェーヴル,アジュディケーティング,,
11,8,ラマンシュ,牡3,石川,栗東・杉山佳,差し,54.0,8,12,3歳1勝クラス,41.1,404(-14),中京,209,中29週,Y,Y,3,トーセンラー,Saint Liam,,
12,8,アイオリア,牡3,横山典,美浦・奥村武,差し,9.3,5,7,3歳1勝クラス,39.2,518(+10),阪神,133,中18週,Y,,3,リアルスティール,シンボリクリスエス,,
