馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グランアルト,牡2,丸田,美浦・斎藤誠,,8.2,4,,,,512(0),,,,,,,ワールドプレミア,シャンハイボビー,,
2,1,プレイメイカー,牝2,菅原明,美浦・栗田,,6.0,3,,,,466(0),,,,,,,ベンバトル,ダイワメジャー,,
3,2,ヴァーティゴー,牝2,石川,栗東・西園翔,,18.6,8,,,,446(0),,,,,,,バゴ,ディープインパクト,,
4,2,フキョウワオン,牡2,石橋脩,美浦・勢司,,108.6,14,,,,462(0),,,,,,,リアルスティール,ストロングリターン,,
5,3,ヴァリスマリネリス,牝2,横山武,美浦・中舘,,3.4,2,,,,426(0),,,,,,,アドマイヤマーズ,Dubawi,,
6,3,シーサンタナ,牡2,長浜,美浦・手塚久,,97.6,13,,,,426(0),,,,,,,スワーヴリチャード,タニノギムレット,,B
7,4,スクイーズアウト,牡2,,美浦・黒岩,,79.5,11,,,,496(0),,,,,,,リオンディーズ,ゼンノロブロイ,,
8,4,ゲンパチミスティ,牝2,大野,美浦・西田,,87.8,12,,,,474(0),,,,,,,コントレイル,Into Mischief,,
9,5,ウインスターリング,牡2,松岡,美浦・畠山,,10.6,5,,,,476(0),,,,,,,シルバーステート,アドマイヤコジーン,,
10,5,テイクオンミー,牡2,柴田善,美浦・水野,,15.8,6,,,,496(0),,,,,,,シルバーステート,Siyouni,,
11,6,トーセンマジェスタ,牡2,内田博,美浦・池上,,71.3,9,,,,490(0),,,,,,,Sottsass,Teofilo,,
12,6,ペイシャロッチ,牝2,柴田大,美浦・粕谷,,147.9,15,,,,476(0),,,,,,,タニノフランケル,フジキセキ,,
13,7,レダアトミカ,牝2,津村,美浦・上原佑,,3.1,1,,,,480(0),,,,,,,リアルスティール,Orpen,,
14,7,ミナヅキ,牡2,,美浦・清水英,,72.9,10,,,,454(0),,,,,,,ガルボ,アグネスデジタル,,
15,8,ヒロイックヴァース,牡2,浜中,美浦・浅利,,17.9,7,,,,488(0),,,,,,,ベンバトル,スマートファルコン,,
16,8,トランセンコ,牝2,遠藤,美浦・松永康,,208.2,16,,,,454(0),,,,,,,トランセンド,ブラックタイド,,
