コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15(11,7)(4,9)(8,13)(1,2)16(3,10)14(5,6)12"
4コーナー,"15,7-11(4,9)8(1,2,13)(3,16)10(5,6,14,12)"
