券種,組み合わせ,配当,人気
単勝,3,680,7
単勝,7,410,3
複勝,3,390,7
複勝,7,300,3
複勝,14,380,5
枠連,2-4,5240,25
馬連,3-7,4810,18
ワイド,3-7,1450,14
ワイド,3-14,2180,24
ワイド,7-14,1670,19
馬単,3-7,5960,38
馬単,7-3,5000,33
3連複,3-7-14,16680,60
3連単,3-7-14,61330,398
3連単,7-3-14,48330,312
