着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ピューロマジック,牝3,53.0,松山,1:07.9,,3,7.3,35.6,栗東安田,452(+6)
2,8,16,ヨシノイースター,牡6,57.0,丸山,1:08.0,1/2,9,15.7,35.3,栗東中尾,484(-4)
3,4,7,モズメイメイ,牝4,55.0,国分恭,1:08.3,1.3/4,16,91.1,35.1,栗東音無,468(+12)
4,7,13,カンチェンジュンガ,牡4,55.0,田口貫,1:08.3,クビ,10,20.2,34.9,栗東庄野,486(+2)
5,7,15,ショウナンハクラク,牡5,56.0,小沢,1:08.3,ハナ,17,120.2,34.9,栗東松下,474(0)
6,7,14,ナナオ,牝3,52.0,和田竜,1:08.4,クビ,2,5.9,35.3,栗東小栗,434(-2)
7,3,5,メイショウソラフネ,牡5,56.0,横山典,1:08.8,2.1/2,11,35.9,35.4,栗東石橋,442(-2)
8,3,6,ヤクシマ,牡4,55.0,幸,1:08.8,クビ,15,83.6,35.2,栗東寺島,520(-4)
9,5,10,エイシンスポッター,牡5,58.0,角田河,1:08.9,アタマ,7,11.9,35.5,栗東吉村,498(-6)
10,8,18,バースクライ,牝4,55.0,西村淳,1:09.0,1/2,8,14.6,35.9,栗東千田,492(+12)
11,1,1,ディヴィナシオン,牡7,56.0,松本,1:09.1,3/4,14,79.7,35.4,栗東森秀,480(+4)
12,2,3,サーマルウインド,牝5,55.5,川田,1:09.1,クビ,1,4.5,36.1,美浦奥村武,530(+4)
13,4,8,トゥラヴェスーラ,牡9,58.0,永島,1:09.1,ハナ,13,56.6,35.3,栗東高橋康,476(-18)
14,2,4,グランテスト,牝4,53.0,坂井,1:09.3,3/4,6,9.3,36.3,栗東今野,476(+8)
15,8,17,メディーヴァル,牡6,53.0,小崎,1:09.3,クビ,18,303.8,35.9,栗東寺島,470(-2)
16,6,11,ジャスパークローネ,牡5,58.5,団野,1:09.7,2.1/2,5,9.2,36.4,栗東森秀,488
17,5,9,ペアポルックス,牡3,54.0,松若,1:09.7,クビ,4,7.6,37.2,栗東梅田,468(-6)
18,1,2,テイエムスパーダ,牝5,56.0,酒井,1:09.9,3/4,12,46.2,37.3,栗東木原,490(-14)
