馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スマッシュアウト,牡3,,美浦・栗田,先行,18.8,5,18,,38.7,442(-2),中京,92,中12週,Y,,3,サートゥルナーリア,ハーツクライ,,
2,2,カルプスペルシュ,牝3,横山武,栗東・石坂,先行,1.9,1,4,,34.4,464(0),福島,57,中7週,Y,,3,シュヴァルグラン,ロードカナロア,,
3,3,クインズスピカ,牝4,舟山,美浦・村田,差し,5.3,3,3,3歳以上1勝クラス,34.4,472(0),函館,7,連闘,Y,,3,ルーラーシップ,シンボリクリスエス,,B
4,4,ボエーム,牡4,菊沢,美浦・石栗,差し,69.4,10,10,3歳以上1勝クラス,40.7,434(-8),函館,7,連闘,Y,,2,アニマルキングダム,ローエングリン,,
5,5,ビッグフラワー,牡4,丹内,美浦・加藤征,差し,13.7,4,6,4歳以上1勝クラス,35.0,492(0),新潟,42,中5週,Y,,3,ビッグアーサー,ハーツクライ,,
6,6,シルバーダイヤ,牝5,横山和,美浦・小野,先行,27.2,7,6,3歳以上1勝クラス,35.2,466(0),函館,8,連闘,Y,,3,シルバーステート,Cape Cross,,
7,6,カランダッシュ,牝3,佐々木,栗東・須貝,,3.5,2,5,3歳以上1勝クラス,35.1,472(-6),函館,8,連闘,Y,,3,Improbable,Twirling Candy,,
8,7,アッシュバーグ,牝4,斎藤,美浦・斎藤誠,差し,22.5,6,7,3歳以上1勝クラス,34.0,520(+4),函館,8,連闘,Y,,3,サトノダイヤモンド,Elusive Quality,,
9,7,カップッチョ,牡8,川端,美浦・南田,差し,164.5,11,10,3歳以上1勝クラス,35.5,486(-4),函館,8,連闘,Y,,3,ジョーカプチーノ,ウイニングチケット,,B
10,8,フリントロック,牝5,鷲頭,美浦・菊沢,差し,63.9,9,16,4歳以上1勝クラス,34.5,430(-4),新潟,50,中6週,Y,,3,ブラックタイド,ブラックホーク,,
11,8,ストレイトアスク,牝4,小林美,栗東・藤原,差し,29.7,8,17,4歳以上1勝クラス,37.3,438(+4),京都,140,中19週,Y,,3,ロードカナロア,フジキセキ,,
