券種,組み合わせ,配当,人気
単勝,1,310,1
複勝,1,120,1
複勝,4,240,6
複勝,5,140,2
枠連,1-4,1750,10
馬連,1-4,1690,9
ワイド,1-4,570,9
ワイド,1-5,260,1
ワイド,4-5,560,8
馬単,1-4,2540,14
3連複,1-4-5,1540,5
3連単,1-4-5,8030,28
