券種,組み合わせ,配当,人気
単勝,1,850,5
複勝,1,250,4
複勝,4,330,7
複勝,3,230,3
枠連,1-2,1550,8
馬連,1-4,4410,21
ワイド,1-4,1250,19
ワイド,1-3,790,10
ワイド,3-4,1100,15
馬単,1-4,7880,37
3連複,1-3-4,7570,30
3連単,1-4-3,43390,175
