券種,組み合わせ,配当,人気
単勝,4,600,3
複勝,4,150,3
複勝,8,110,1
複勝,5,140,2
枠連,4-6,230,1
馬連,4-8,570,2
ワイド,4-8,250,2
ワイド,4-5,460,4
ワイド,5-8,220,1
馬単,4-8,1640,5
3連複,4-5-8,910,1
3連単,4-8-5,6090,11
